131;-0,3;1010,5;-2,8;0;0,1;131
172;-0,4;1010,5;-2,3;0;0,9;172
190;-0,2;1010,5;-2,4;0;0,8;190
190;1,1;1011,2;-2,7;0;1,2;190
182;3,2;1010,6;-3,8;0;1,4;182
185;4,8;1010,3;-2,5;0;1,2;185
194;6,6;1010,1;-3,9;0;0,8;194
209;8,2;1009,5;-4;0;0,8;209
209;9,7;1008,6;-0,2;0;2,6;209
220;10,7;1007,6;-0,2;0;2,7;220
223;11,8;1006,3;0,5;0;2,9;223
214;12,3;1005,3;-0,3;0;5,4;214
200;12,8;1004,3;0,2;0;4,3;200
209;12,9;1003,4;0,3;0;3,1;209
199;12,5;1003,6;0,6;0;3,8;199
204;11,8;1003,7;1,4;0;1,2;204
204;11,4;1004,1;2,1;0;1,3;204
226;10,3;1005;0,9;0;2,1;226
222;7,7;1004,5;2,4;0;0,1;222
229;6,2;1004,2;1,9;0;0,5;229
181;7,1;1003,5;3,3;0;1,1;181
143;8;1002,9;3,8;0;1,5;143
131;7,3;1002,8;3,9;0;1,9;131
128;6,1;1002,2;3,6;0;1;128
129;4,3;1001,7;3;0;0,8;129
135;2,9;1001,5;1,9;0;0,9;135
135;2,8;1001,4;2,2;0;0,5;135
138;4,2;1003,3;1,1;0;1,4;138
186;5,3;1004,2;2,1;0;1,6;186
221;7,6;1004,6;3,6;0;2;221
159;10,6;1004,5;3,8;0;3,3;159
182;14,5;1003,8;0;0;2,5;182
186;17,2;1003,3;-2;0;4,4;186
132;18,6;1003,2;-5,5;0;5,4;132
45;19,5;1002,8;-5,5;0;3,3;45
45;18,9;1002,9;-6,7;0;5;45
14;18,2;1003,4;-8,1;0;5,8;14
13;17,2;1003,9;-10,6;0;4,4;13
14;14,5;1005,5;-12,7;0;3,9;14
12;12,7;1007,2;-13,3;0;3,5;12
10;11,6;1009;-15,1;0;4,2;10
11;10,9;1010,5;-14,8;0;2,7;11
12;10,4;1012,2;-15,2;0;3,2;12
9;9,7;1013;-15;0;2,3;9
9;8,1;1014;-14,2;0;2,8;9
16;6,8;1014,4;-14,1;0;2,3;16
16;5,9;1014,7;-11,7;0;2;16
6;5,3;1014,8;-13,7;0;3;6
12;4,5;1014,8;-12,5;0;2,1;12
12;4,3;1015,7;-13,6;0;2;12
10;4,3;1016,3;-15,1;0;2,3;10
13;4,6;1016,9;-14,8;0;1;13
8;5,4;1017,3;-15,8;0;2,1;8
13;6,8;1017,6;-15,9;0;1,8;13
13;7,4;1017,7;-16,1;0;1,4;13
10;8,8;1017,6;-11,8;0;1,4;10
13;9,5;1017,1;-8,6;0;3,4;13
10;10,7;1016,3;-10,8;0;2,7;10
13;11,2;1015;-8,1;0;5,1;13
17;12,7;1014,1;-9,1;0;3,5;17
9;13,8;1013,5;-14,2;0;3,2;9
3;14,2;1013,5;-13;0;1,9;3
10;12,9;1013,3;-14;0;1,7;10
10;9,5;1014,2;-2,8;0;3,9;10
49;8,5;1014,9;-1,9;0;3,6;49
95;8,2;1015,6;-1,9;0;1,4;95
109;6,4;1016,2;-2,2;0;0,4;109
108;4,6;1016,1;-1,8;0;0,2;108
105;2,8;1016;-2,3;0;1;105
93;2,1;1016,3;-3,8;0;1,4;93
66;2,6;1016,6;-5,8;0;1,1;66
76;2,2;1016,4;-5,7;0;0,4;76
84;3,5;1016,3;-4,7;0;1,5;84
84;3,2;1016,9;-6;0;1,3;84
84;2,2;1017,6;-5,9;0;1,2;84
94;2,6;1018;-5,8;0;2;94
90;4,2;1018,4;-4,5;0;1,5;90
91;6,5;1018,8;-5,8;0;2,3;91
100;7,9;1018,3;-7,4;0;1,4;100
100;8,7;1017,6;-7,9;0;2,3;100
73;9,6;1016,3;-8,5;0;1,5;73
75;9,1;1015,8;-7,2;0;1,9;75
88;9,8;1014,9;-6,1;0;0,4;88
113;9,6;1014,4;-6,7;0;0,8;113
114;9,5;1014,2;-5,2;0;1,7;114
108;9,6;1014,1;-5,9;0;0,8;108
109;9,1;1013,9;-6;0;2,5;109
91;8,3;1014,3;-3,9;0;1,9;91
92;7,5;1015;-1,5;0;2,4;92
93;6;1016,1;-3,4;0;2,3;93
70;5,3;1016,7;-3,3;0;1,8;70
64;5,2;1016,7;-2,9;0;2;64
57;4,7;1017,1;-3,3;0;1,3;57
57;4,3;1017,1;-4,5;0;1,4;57
66;3,8;1017;-5,7;0;2,2;66
60;2,9;1016,8;-3,5;0;1,5;60
67;2,9;1016,9;-4,3;0;1,8;67
71;2,5;1016,7;-4,3;0;1,4;71
73;2,6;1016,7;-6;0;0,4;73
66;2,5;1017,4;-5,2;0;1,7;66
70;4,1;1017,7;-4,9;0;0,7;70
82;5,7;1018,4;-6,6;0;2,3;82
77;7,3;1018,3;-5,8;0;2,8;77
79;8,4;1018,2;-5,5;0;1,3;79
79;9,4;1017,6;-5,7;0;2,1;79
92;10,3;1016,6;-3,1;0;1,7;92
81;10,8;1015,7;-1,6;0;1,9;81
94;10,9;1015;0;0;1,8;94
94;10,8;1014,6;-0,7;0;2,4;94
95;10;1014,5;-0,5;0;2,5;95
88;9;1015,1;-0,3;0;2,4;88
80;7,7;1015,5;0,9;0;1,7;80
84;6,8;1016,9;1,3;0;1,5;84
88;6,1;1017,6;1;0;1,4;88
88;5,5;1017,8;1,2;0;1,5;88
86;5,5;1017,9;1,6;0;1,8;86
92;5;1017,7;1,5;0;1,5;92
102;4,9;1017,9;1,6;0;1,3;102
108;4,8;1017,4;1,6;0;1,8;108
110;4,8;1016,9;2;0;1,1;110
96;4,9;1016,4;2,1;0;0,4;96
101;4,8;1016,1;2,2;0;1,2;101
96;4,5;1016;2,2;0;1,7;96
120;4,4;1015,9;1,9;0;1,4;120
132;4,7;1016,4;2,2;0;0,7;132
132;4,9;1016;2,4;0;1,5;132
151;5,4;1015,5;2,6;0;1,3;151
151;5,7;1014,8;2,3;0;0,6;151
187;5,8;1014,2;2,6;0;1,6;187
205;6,2;1012,9;2,5;0;2,4;205
212;5,9;1011,9;2,5;0;2,9;212
221;6;1010,5;2,8;0;2;221
225;6,7;1009,7;2,9;0;1,7;225
226;6,9;1009,4;3;0;1,6;226
228;6,3;1009,2;2,9;0;1,7;228
228;5,7;1009,6;2,7;0;2,3;228
227;5,6;1009,6;2,8;0;1,3;227
235;6,1;1009,8;2,7;0;1,2;235
235;5,9;1009,9;2,9;0;1,8;235
229;6,5;1009,7;2,9;0;2;229
225;6,3;1009,1;3,1;0;0,4;225
226;6,6;1009,5;3,4;0;0,8;226
233;6,6;1008,6;3,9;0;0,7;233
240;6,4;1008,6;4,1;0;1,1;240
242;5,5;1007,9;3,5;0;0,8;242
242;4,6;1007,5;3,1;0;0,5;242
238;3,4;1007,9;2,5;0;0,5;238
238;5;1008,5;0,2;0;2,3;238
228;11,9;1008,2;-4,3;0;4;228
68;12,7;1009,2;-3,2;0;5,1;68
16;11,9;1010;-2,7;0;4,8;16
13;12,2;1010,9;-3,6;0;6,7;13
20;14,7;1010,6;-3,2;0;4,3;20
27;15,7;1011,1;-4,8;0;5,2;27
36;16,1;1011,2;-6,9;0;7,3;36
34;16,7;1011,5;-7,8;0;6,2;34
43;16,5;1012,3;-7,9;0;6,3;43
43;15,9;1013;-9,2;0;4,5;43
15;14,6;1013,7;-8,8;0;2,7;15
13;12,8;1014,5;-10,3;0;2,6;13
13;11,5;1015,7;-10,1;0;1,4;13
10;10,4;1017,2;-11,6;0;2,4;10
14;9,9;1017,6;-16,4;0;1,9;14
13;6;1017,6;-12,1;0;1,1;13
13;3,4;1018,1;-10,3;0;0,5;13
3;5;1018;-12,5;0;1,3;3
10;1,7;1017,7;-3,8;0;1,3;10
9;0,5;1017,4;-6,6;0;0,6;9
9;0;1016,9;-7,1;0;0,7;9
17;1,1;1016,5;-2,3;0;1,4;17
55;3,6;1016,6;0,5;0;1,2;55
102;2,9;1016,5;0,5;0;1,2;102
118;6,3;1016,2;-1,6;0;0,5;118
126;8,3;1015,6;-1;0;0,9;126
126;10,6;1015,2;1,7;0;2,4;126
162;12,4;1014;-0,2;0;2,1;162
161;14,3;1012,4;-0,2;0;1;161
145;15,1;1011;0,9;0;3,6;145
131;16,6;1009,4;-0,2;0;3,3;131
136;17,7;1008;-0,6;0;4,6;136
132;18,2;1006,7;-0,6;0;4,1;132
117;17,5;1006,3;-1,2;0;3,1;117
134;16,9;1005,8;-0,8;0;2,6;134
135;15,9;1005,6;-1,2;0;3,1;135
108;15,2;1005,9;-1;0;2,2;108
108;13,6;1005,7;-1,2;0;1,9;108
111;10,6;1005,6;1,1;0;1,4;111
111;8,5;1005,5;0,9;0;0,1;111
124;8,4;1005,3;0,6;0;1,4;124
124;8,4;1004,7;0,1;0;1;124
142;7,6;1004,4;1,4;0;1;142
142;6,6;1004,3;0,9;0;1,3;142
168;6,5;1004,2;0,6;0;1,3;168
168;5,9;1004,3;1;0;1,3;168
147;5,4;1004,8;0,4;0;1,2;147
154;6,4;1005,4;0,3;0;1,3;154
153;9,7;1006,1;0,3;0;2,5;153
154;12,7;1006,3;-0,2;0;2;154
142;15,7;1006,7;-0,5;0;1,9;142
129;18;1006,8;-1,3;0;3,6;129
129;19,6;1006,6;2;0;1,4;129
157;19,6;1006,3;2;0;3,4;157
173;19,6;1005,9;2,4;0;1,3;173
208;17,9;1006,2;1,8;0;3,4;208
180;16,9;1006,5;0,9;0;4,1;180
122;15,6;1007;-0,6;0;2,9;122
89;14;1007,6;-0,9;0;2,6;89
89;12,8;1008,3;-2,3;0;1,6;89
56;11,7;1009,3;-1,1;0;1,1;56
42;10;1009,9;-0,8;0;1,7;42
36;9,6;1010,4;-1,8;0;0,8;36
36;8,9;1009,8;-2,1;0;0,7;36
40;6,9;1010,3;-1,8;0;0,5;40
40;7,1;1010,3;1;0;0,6;40
40;8,7;1009,9;-2,6;0;1,4;40
41;8,7;1009,9;-2,6;0;1,4;41
48;8,5;1009,7;-2,5;0;1,4;48
46;8;1009,3;-3,8;0;1,7;46
46;8;1009,3;-4,2;0;2,4;46
48;8,2;1009,3;-3,7;0;1,9;48
63;8,5;1009,7;-3,7;0;1,7;63
78;9;1010;-3,6;0;1,8;78
80;9,4;1010,3;-3,5;0;1,5;80
69;9,5;1009,5;-3,8;0;0,7;69
74;10,2;1008,5;-3,9;0;1,5;74
84;10,5;1008,2;-4;0;1,1;84
84;10,7;1007,2;-3,8;0;2,7;84
90;8,3;1007,1;1,7;0,1;2,2;90
85;6,8;1007,1;3,9;0;2;85
75;6;1007,4;4,2;1,4;1,7;75
63;5,8;1007,8;4;0,7;1,8;63
63;5,7;1008,5;4,2;1,3;1,9;63
83;5,6;1009,3;4,6;1,9;1,2;83
72;5,6;1009,7;4,7;0,9;1,3;72
72;5,7;1010,1;4,8;0,1;1,7;72
76;5,8;1010,1;5,1;0,7;0;76
80;5,9;1010,7;5,3;1,1;1,7;80
80;5,9;1010,9;5,5;0,3;1,2;80
84;6,1;1011,4;5,7;0,2;0,7;84
88;6,1;1011,5;5,7;0,4;0,4;88
88;6,3;1010,9;5,9;0,8;0,7;88
109;6,2;1010,8;5,9;0,5;0,9;109
112;6,1;1010,7;5,8;0,1;0,9;112
112;6,3;1010,9;6;0;1,6;112
116;6,9;1011,4;6,3;0,1;1,1;116
111;8;1012,1;6,6;0;1,2;111
104;9,7;1012,4;7,1;0;0,7;104
104;12,1;1012,5;3,6;0;2,7;104
90;13,1;1012,5;-2,4;0;3,8;90
26;13;1012,3;-3,8;0;3,5;26
26;13,4;1011,7;-4,8;0;4,2;26
12;12,4;1012,1;-3,4;0;5,5;12
12;11;1012,9;-2,1;0;4,3;12
5;10,7;1013,3;-3,8;0;4;5
5;10;1014,1;-6;0;3,2;5
13;8,8;1015,7;-7;0;4;13
3;7,7;1017,3;-8,8;0;4;3
3;7,3;1017,9;-8,7;0;4,1;3
3;6,5;1017,8;-9;0;2,4;3
3;5,9;1018,1;-8,8;0;2;3
3;5;1017,6;-7,8;0;1,6;3
3;4,9;1016,9;-7,9;0;2,1;3
3;2,3;1016,4;-3;0;0,6;3
3;3,4;1015,7;-7,4;0;1,3;3
3;0,6;1015;-5,9;0;0,7;3
3;-0,8;1014,9;-4,7;0;0,5;3
3;-1,3;1014,9;-4,3;0;0,4;3
3;0,8;1015;-2,1;0;0,6;3
12;6,3;1014,9;-6,3;0;1,5;12
18;8,5;1014,7;-8,6;0;2,3;18
6;9,8;1014,3;-7;0;1,5;6
18;10,8;1013,4;-10,1;0;4,2;18
16;11,3;1012,1;-7,1;0;1,6;16
14;12,6;1010,6;-5;0;2,5;14
3;14,4;1009,4;-9,7;0;2,3;3
3;14,9;1008,4;-10,7;0;2,6;3
16;15,1;1006,9;-10,6;0;1,6;16
4;15,2;1006,1;-9,7;0;1,3;4
3;14,7;1005,6;-2,3;0;1,2;3
3;12,4;1005,7;-8,2;0;2,8;3
3;11,7;1005,8;-7,7;0;3,7;3
22;10,6;1006,2;-6,7;0;2,5;22
35;9,8;1006;-7;0;2,6;35
35;9,2;1005,7;-6,7;0;1,9;35
32;8,2;1005,5;-6;0;2,5;32
40;6,6;1005,2;-2,8;0;1,4;40
46;4;1004,4;-2,4;0;1;46
51;2,9;1004,1;-1,8;0;0,6;51
64;2;1004;-0,6;0;0,1;64
64;2,7;1004,3;-2,2;0;1,5;64
66;3;1004,9;-1,7;0;1,4;66
72;3,1;1005,1;-1,7;0;2,2;72
91;4,8;1005,4;-1,9;0;1,9;91
66;6,3;1005,2;-1,1;0;2,5;66
63;7,5;1004,6;-1,7;0;1,8;63
62;9,3;1003,8;-1,2;0;1,7;62
71;10,9;1002,7;-0,9;0;1,1;71
86;12,7;1001,3;0,1;0;2;86
94;13,6;999,7;0,2;0;1,4;94
75;15,1;998,5;-3,3;0;2,2;75
116;15,3;997,9;-2,7;0;0,8;116
125;14,9;996,9;-2,5;0;2,5;125
125;13,3;997,7;1,9;0;1,7;125
84;12,2;1000;0,6;0;2,8;84
86;12;1001,2;0,4;0;1,8;86
99;11,8;1002,8;1,1;0;4;99
90;10,5;1003,1;3,3;0;2,7;90
83;9,5;1002,5;3,2;0;0;83
83;8,3;1002,2;3,1;0;1;83
63;6,3;1002,2;3,6;0;1,1;63
42;5,2;1003;3,7;0;1,1;42
44;9,5;1004,2;-11,2;0;3,3;44
44;8,8;1003,6;-13,6;0;4,5;44
31;7,5;1004,6;-15,4;0;2,2;31
39;7,3;1005,5;-16,9;0;4,5;39
35;7,1;1006,5;-17,1;0;4,1;35
31;7,9;1007,3;-13,1;0;3,9;31
24;8,8;1007,4;-11,2;0;5,6;24
24;10,1;1007,6;-9,6;0;5,6;24
15;10,3;1007,5;-12,4;0;6,1;15
16;11,4;1006,8;-12,1;0;5;16
13;11,7;1006,8;-11,2;0;7,6;13
13;12,3;1006,9;-10,1;0;7;13
16;12,2;1006,8;-10,8;0;4,3;16
15;10,1;1007,5;-10,1;0;7,4;15
32;10,8;1007,9;-11,3;0;3,5;32
32;9,8;1008,4;-12,8;0;5,4;32
19;9,2;1009,3;-12,6;0;5;19
14;8,7;1010,3;-12,5;0;6,1;14
13;8,4;1010,9;-11,6;0;5,8;13
15;8,1;1010,9;-11,8;0;4,5;15
18;7,7;1010,6;-11,1;0;4,7;18
12;7,3;1010,2;-10,5;0;5,1;12
9;6,6;1010,4;-9,4;0;4,1;9
12;6,2;1010,5;-8,2;0;2,9;12
10;6;1010,8;-9,5;0;4,2;10
8;6,2;1011,4;-9,7;0;4,8;8
11;6;1012,3;-10,3;0;5,4;11
12;5,1;1013,3;-9,9;0;1,3;12
9;6,1;1013,7;-10,2;0;6;9
10;7;1013,9;-9;0;3,7;10
12;7,5;1015,1;-9,9;0;6,2;12
12;8,5;1015,7;-9,5;0;5,2;12
11;9,5;1015,9;-8,6;0;5,2;11
12;11;1015,4;-7,3;0;3,8;12
12;11,4;1015,1;-9,6;0;3,9;12
13;11,5;1015,1;-9;0;5;13
12;11,3;1015;-8,1;0;4,5;12
17;11,3;1014,4;-8,6;0;3,7;17
4;10,3;1015,3;-7;0;7;4
14;9,2;1015,5;-7,1;0;3,8;14
13;8,2;1015,6;-7,5;0;2;13
13;8,2;1016,8;-10,2;0;3,8;13
12;7,3;1017,3;-10,5;0;2,2;12
18;6,7;1017,3;-10,6;0;1,6;18
15;6,4;1017,5;-10;0;3,1;15
12;5,7;1017,2;-9,4;0;1,7;12
13;4,6;1016,9;-9,2;0;1,7;13
13;3,2;1016,6;-6;0;1,4;13
13;5,1;1016,4;-8,4;0;2,4;13
13;4,5;1016,1;-8,3;0;1,6;13
12;5,1;1015,8;-8,4;0;3,9;12
10;4,9;1015,8;-8,3;0;1,9;10
10;5,3;1016;-7,9;0;2,7;10
10;7,3;1016,1;-8,7;0;3,1;10
12;8,5;1015,9;-9,5;0;5;12
11;9,4;1015,6;-9,2;0;3,8;11
10;11;1015,1;-9,9;0;6,4;10
14;11,3;1014;-10,3;0;4,8;14
5;11,6;1013,3;-7,8;0;3;5
16;12;1012,7;-8,5;0;4,4;16
15;12,5;1011,1;-9,3;0;3;15
10;12;1010,9;-9,7;0;2,1;10
3;12,8;1010,8;-12,5;0;4,2;3
7;11,4;1011;-9,6;0;2;7
11;10,3;1011,7;-10;0;0,9;11
11;8,7;1012,1;-11,3;0;1,5;11
18;6,3;1012,9;-4,5;0;0,5;18
24;4;1013,1;-4,2;0;0,7;24
22;2,7;1013,4;-3,2;0;0,6;22
23;2,1;1013,5;-5,1;0;0,7;23
36;2,3;1013,4;-5,8;0;0,8;36
34;3,8;1013,6;-4,7;0;1,1;34
36;2,9;1013,6;-4,3;0;0,6;36
25;3,2;1013,8;-7,3;0;1,3;25
17;3,2;1013,7;-5;0;1,2;17
25;2,5;1014;-5,9;0;0,9;25
25;4,6;1014,8;-9,2;0;1,8;25
24;8,9;1015;-8,7;0;1,7;24
35;10,5;1015,1;-11;0;2,6;35
21;11,6;1015,3;-11,3;0;3,9;21
14;12,8;1014,8;-11;0;3,3;14
13;14;1013,7;-10,7;0;4,8;13
16;15,3;1012,4;-6,9;0;4,5;16
19;16,4;1011,8;-8,8;0;2,3;19
4;17;1011;-9,9;0;5;4
16;17,5;1010,2;-8,6;0;4,2;16
10;18,1;1010,3;-11,8;0;2,3;10
10;16,7;1010,4;-12,9;0;2,5;10
17;14,9;1010,7;-13,3;0;2;17
5;11,4;1011,3;-10,8;0;0,8;5
4;8,5;1011,9;-1,6;0;1;4
38;7,1;1012,2;-4,4;0;0,2;38
56;6;1012,3;-3,1;0;1;56
50;5,7;1012,1;-3,4;0;1,7;50
50;7,8;1011,6;-3,7;0;1,5;50
56;6,1;1011,2;-1,6;0;0,8;56
49;5,6;1010,8;-3,2;0;0,6;49
49;4,6;1010,5;-3,9;0;1;49
44;3,3;1010,4;-4,7;0;1,1;44
60;4,1;1010,5;-6,2;0;0,6;60
46;5,7;1011;-5,9;0;1,1;46
48;10,2;1010,7;-6,6;0;1,1;48
48;12,3;1010,6;-6,2;0;1;48
50;15,5;1010,5;-8,1;0;1,2;50
50;17,1;1009,4;-5,4;0;1,7;50
53;19,2;1008,2;-5;0;1,9;53
45;20,9;1006,6;-2,9;0;2,9;45
62;21,7;1005,2;-2,3;0;2,8;62
58;22,6;1004;-0,2;0;3,8;58
46;22,2;1003;0,7;0;4,3;46
48;22,5;1002,5;0,9;0;3,7;48
65;21,6;1002,3;0,7;0;2;65
58;20,7;1002,7;2;0;1,9;58
57;19,7;1003,4;0,7;0;2,7;57
52;18,4;1003,1;1,4;0;2,5;52
60;18,3;1002,5;1,7;0;2,2;60
65;17;1001,4;2,2;0;2,6;65
73;16,6;1000,8;2,9;0;2,8;73
70;15,4;999,6;4,1;0;1,3;70
78;11,4;998,7;6,1;0;0;78
88;9,9;997,5;5,9;0;0,9;88
88;10,4;997,1;3;0;1,5;88
92;9,1;996,5;3,1;0;0,7;92
97;8,9;996,1;2,9;0;0,8;97
107;11,2;996,7;2,2;0;2;107
100;13,9;996,8;2,5;0;1,5;100
100;16,9;996,8;2,5;0;1,4;100
112;19,2;996,9;3,4;0;3,4;112
127;24,4;996,8;0;0;3,3;127
154;26,1;996,7;2,1;0;3,2;154
92;24,2;997,1;3,5;0;4,5;92
23;25,2;997,7;3,2;0;5,9;23
23;24,6;997,9;2,1;0;4,5;23
20;24;998,1;1;0;3,7;20
20;23;998,8;-0,5;0;3,1;20
13;21,1;999,8;-2,1;0;4,5;13
16;19,1;1000,7;-3,1;0;5,1;16
10;17,9;1001,9;-4,8;0;5;10
17;16,9;1003,4;-7,6;0;5,2;17
11;16;1004,5;-9,1;0;6,6;11
12;14,9;1005,7;-9,3;0;4,2;12
8;13,4;1006,5;-7,9;0;1,5;8
8;11,8;1007,2;-9,9;0;3,6;8
6;10,3;1007,5;-4,5;0;1,9;6
8;7;1007,8;-1,7;0;0,7;8
11;5,8;1007,6;-2,8;0;1,3;11
30;7;1007,9;-6,7;0;1,3;30
16;5,8;1008,7;-10,1;0;0,8;16
8;7,1;1009,2;-10,2;0;0,4;8
11;10,1;1009,3;-8,6;0;1,3;11
5;10,8;1009,2;0,8;0;1,7;5
19;11,6;1008,7;0,4;0;1,6;19
19;13;1007,7;-0,7;0;2,4;19
34;13,1;1006,3;-0,2;0;2,6;34
64;14,3;1005,1;-0,2;0;3,4;64
51;15,4;1003,8;-1,7;0;5,5;51
56;16,2;1002,2;-1,4;0;4,5;56
49;16,2;1001,2;-1,9;0;4;49
46;16,2;1000,6;-1;0;3,8;46
50;15,3;999,8;-1,3;0;3,6;50
56;14,4;999,7;-1,7;0;2,3;56
57;14,6;999,9;-1,5;0;3,1;57
57;14,1;999,8;-1,5;0;1,9;57
54;13,2;999,9;-1,2;0;1,7;54
55;12,2;999,9;-0,4;0;2,8;55
67;11;1000,3;0,1;0;1,3;67
65;9,6;1000;0,2;0;1,6;65
61;8;999,5;-0,3;0;0,5;61
62;6,9;999,3;2,4;0;0,5;62
71;7,8;999,2;0,5;0;1,1;71
71;6,9;998,7;0,8;0;1,3;71
77;6,4;999,2;1,1;0;0,6;77
77;8,1;1000,2;0,6;0;1,2;77
68;10,7;1000,2;-0,2;0;1,1;68
52;13;1000,1;-2,1;0;1,4;52
69;14,2;1000;-2,7;0;1,2;69
82;15,7;998,9;-1,9;0;1,7;82
82;17,1;997,3;-0,6;0;2,1;82
49;18,1;997;-0,2;0;4,1;49
82;19,5;995,6;1,4;0;1,9;82
88;19,5;994,9;1,4;0;3,4;88
88;18,4;994,5;2,6;0;3,1;88
114;17,9;994,2;4,5;0;2;114
115;16,4;994,8;5,4;0;3,3;115
115;14,1;995,5;5,4;0;2,6;115
83;12,6;996,7;4,3;0;2,6;83
61;11,6;997,7;3,9;0;0,9;61
54;11;997,5;4;0;1,5;54
53;11;997,1;1,5;0;1,5;53
54;10,8;997,4;0,8;0;1,5;54
50;10,7;998,2;1,2;0;1,2;50
50;9,8;997,4;4;0;1,2;50
46;9,4;996,4;2,5;0;1,1;46
63;9,2;997,4;2,3;0;1;63
62;8,7;998,1;2,3;0;0,7;62
50;8,5;998,7;2,3;0;1,1;50
58;10,1;999,6;2,4;0;1,9;58
57;13,3;1000,5;3,1;0;1,8;57
78;15,1;1001,4;2,6;0;1,6;78
83;17,7;1001,8;2,4;0;3,1;83
76;19,1;1002;-0,4;0;3,3;76
72;20,2;1001,7;-2,2;0;2,8;72
72;20,8;1001,4;-1,7;0;3,9;72
51;21,6;1000,8;-1;0;2,3;51
37;22;1000,1;-0,7;0;1,8;37
30;21,9;1000,1;-2,1;0;1,9;30
21;22,2;1000,2;-3,3;0;1,1;21
27;19,7;1000,5;2,1;0;5,3;27
41;15,4;1002;0;0;4,9;41
41;13,6;1003,9;-0,8;0;3,6;41
93;11,1;1005,5;-0,7;0;3,9;93
78;10;1005,8;-0,8;0;2,2;78
78;9,5;1007,5;-0,4;0;2,5;78
55;9,1;1008;1;0;3;55
51;9;1007,6;1,2;0;2;51
51;8,7;1007,2;1,6;0;1,5;51
43;8,8;1007,4;1,7;0;2;43
35;8,6;1006,7;1,5;0;1,9;35
33;8,5;1006,1;1,6;0;1,1;33
34;8,6;1006,6;0,6;0;1,7;34
40;9,2;1007;0,6;0;1,6;40
39;10;1007,1;-0,2;0;2;39
43;10,6;1006,3;-1,2;0;4,4;43
43;12,1;1005,6;-2,2;0;2,9;43
37;13,4;1004,6;-1;0;3,8;37
40;14,6;1004;-1,9;0;2,3;40
51;15,8;1003,3;-2,2;0;2,2;51
51;16;1002,5;-1,6;0;1,8;51
52;17,1;1002,4;-2,1;0;1;52
60;17,1;1002;-1,6;0;1,2;60
74;16,7;1002,5;-1;0;1,9;74
74;15,6;1003,4;-1,1;0;1,9;74
61;14;1004,4;-1,6;0;1,4;61
53;13,1;1006,2;-2,4;0;1,1;53
50;12,1;1008;-1,5;0;0,5;50
47;13,1;1008,9;-3,7;0;2,2;47
47;12,4;1010,4;-4,7;0;3,7;47
42;11,5;1011,7;-5,1;0;4,2;42
12;9,9;1013,2;-6,5;0;4;12
8;8,9;1014,6;-8,2;0;3,4;8
9;8,4;1015,7;-10;0;3,1;9
9;7,6;1016,5;-10,7;0;2,2;9
10;6,7;1017,1;-9,7;0;1,1;10
5;6,3;1018,4;-10;0;2,2;5
12;7,9;1019,6;-10,5;0;3;12
12;9,2;1020,1;-13,3;0;2,9;12
12;9,8;1020,5;-13,5;0;2,9;12
10;10,9;1020,3;-13,3;0;3,1;10
10;11,6;1019,7;-15,1;0;4,9;10
11;12,7;1018,7;-11,8;0;2,1;11
9;13,5;1017,4;-12,7;0;2,4;9
10;14,3;1016,4;-12;0;2,1;10
8;15;1015,6;-12,3;0;2,8;8
10;15,5;1014,9;-12,9;0;2,9;10
10;14,9;1014,5;-13,3;0;2,4;10
9;14,1;1015;-14;0;2,4;9
9;12,3;1015,6;-13,7;0;1,7;9
13;10,9;1016,5;-12,5;0;0,5;13
12;11,4;1017,7;-11,5;0;1,7;12
17;11,6;1018,1;-12,7;0;3,3;17
16;11,1;1018,4;-10,4;0;1,8;16
22;10;1018,4;-8,2;0;1,6;22
33;8,4;1017,5;-3,8;0;0;33
43;8,4;1018,3;-4,1;0;1,7;43
50;7,4;1018,6;-3,8;0;1,9;50
67;7,3;1019,1;-6,1;0;2,5;67
67;7,2;1019,2;-7,3;0;1,9;67
58;7,2;1019,7;-5,9;0;1,4;58
56;7,3;1020;-7,2;0;1,9;56
56;6,6;1020,9;-0,2;0;2,8;56
50;6,2;1021,2;1,1;0;3,3;50
50;3,5;1021,6;1,5;0,2;5,4;50
42;4,7;1020,9;1,5;0,1;2,8;42
40;6,4;1019,7;0,7;0;4,7;40
31;7,2;1019,3;0,2;0;3,9;31
32;7,9;1018,2;-1,4;0;3,8;32
42;7,5;1017,5;-1;0;3,4;42
43;7,3;1017,1;-0,9;0;2,5;43
52;6,7;1016,9;-1,5;0;3,6;52
54;5,9;1016,6;-0,4;0;2,6;54
48;4,9;1017,1;1;0;2,4;48
51;4,4;1017,3;1,6;0;3;51
57;4,2;1017,9;1,2;0;2,2;57
57;4,2;1017,4;1,6;0;2,9;57
53;4,1;1017,7;1,6;0;2,1;53
58;3,8;1018,1;1,7;0;2,2;58
55;3,5;1017,5;1,9;0;1,7;55
62;3;1017,1;1,8;0;1,1;62
52;2,3;1017,3;1,3;0;1,3;52
55;1,9;1016,9;1,2;0;0,9;55
73;0,9;1016,9;0,3;0;0,5;73
65;0,9;1017,4;0,6;0;0,5;65
77;2,6;1017,9;2,3;0;1;77
79;5;1017,9;2,4;0;0,8;79
83;7,7;1017,5;2,4;0;1;83
82;9,9;1017,6;1;0;0,9;82
72;11,8;1016,8;-0,1;0;2,3;72
68;12,9;1015,7;1,2;0;2,5;68
62;14,3;1014,8;0,9;0;2,7;62
65;14,8;1013,6;0,2;0;3,3;65
